,Unnamed: 0,代码,名称,类型,当天日期,当天净值,近一个月涨幅,近三个月涨幅,近六个月涨幅,今年以来涨幅
5171,5171,008274,大成行业先锋混合A,混合型-偏股,2021-09-22,1.6544,-0.89,-2.52,12.57,1.56
5172,5172,008275,大成行业先锋混合C,混合型-偏股,2021-09-22,1.6444,-0.92,-2.62,12.35,1.26
5173,5173,008276,财通资管价值发现混合A,混合型-偏股,2021-09-22,2.0015,-1.06,5.43,25.27,21.13
5174,5174,008277,财通资管行业精选混合,混合型-偏股,2021-09-22,1.4197,-2.18,-1.89,21.8,7.93
5175,5175,008279,国泰中证煤炭ETF联接A,指数型-股票,2021-09-22,2.4343,33.15,53.57,81.79,91.09
5176,5176,008280,国泰中证煤炭ETF联接C,指数型-股票,2021-09-22,2.4225,33.11,53.46,81.52,90.67
5177,5177,008281,国泰CES半导体芯片行业ETF联接A,指数型-股票,2021-09-22,1.8776,-7.59,3.34,32.6,20.07
5178,5178,008282,国泰CES半导体芯片行业ETF联接C,指数型-股票,2021-09-22,1.8674,-7.62,3.26,32.39,19.82
5179,5179,008283,易方达金融行业股票,股票型,2021-09-22,1.2939,0.34,-5.23,-5.39,0.21
5180,5180,008284,易方达全球医药行业(QDII)人民币,QDII,2021-09-17,1.6531,-2.67,-7.78,17.82,16.92
5181,5181,008286,易方达研究精选股票,股票型,2021-09-22,1.4786,-0.5,-15.33,-9.99,-13.52
5182,5182,008290,华安现代生活混合,混合型-偏股,2021-09-22,1.2812,-1.15,-15.86,-15.85,-13.44
5183,5183,008294,朱雀企业优胜A,股票型,2021-09-22,1.6068,-2.75,-0.77,5.58,2.08
5184,5184,008295,朱雀企业优胜C,股票型,2021-09-22,1.5913,-2.82,-0.96,5.15,1.51
5185,5185,008297,广发价值优势混合,混合型-偏股,2021-09-22,1.8061,6.95,8.06,13.56,11.65
5186,5186,008298,华夏中证银行ETF联接A,指数型-股票,2021-09-22,1.135,-1.1,-6.04,-6.19,3.87
5187,5187,008299,华夏中证银行ETF联接C,指数型-股票,2021-09-22,1.129,-1.12,-6.12,-6.33,3.64
5188,5188,008300,人保量化锐进混合A,混合型-偏股,2021-09-22,1.1982,6.07,14.64,23.56,19.83
5189,5189,008301,人保量化锐进混合C,混合型-偏股,2021-09-22,1.1938,6.08,14.55,23.26,19.4
5190,5190,008302,永赢易弘债券,债券型-长债,2021-09-22,1.0486,0.44,2.11,3.51,4.12
5191,5191,008303,宝盈龙头优选股票A,股票型,2021-09-22,1.0191,0.18,-17.43,-18.69,-10.04
5192,5192,008304,宝盈龙头优选股票C,股票型,2021-09-22,1.0069,0.11,-17.6,-19.02,-10.56
5193,5193,008305,大摩量化配置混合C,混合型-偏股,2021-09-22,2.24,0.27,-2.69,5.16,-3.57
5194,5194,008306,方正富邦天璇混合A,混合型-灵活,2021-09-22,1.5631,0.7,-4.93,-0.13,1.8
5195,5195,008307,方正富邦天璇混合C,混合型-灵活,2021-09-22,1.5559,0.69,-4.96,-0.21,1.69
5196,5196,008308,华夏见龙精选混合,混合型-偏股,2021-09-22,1.5246,-2.13,-6.7,-0.92,-5.9
5197,5197,008311,圆信永丰优选价值A,混合型-偏股,2021-09-22,1.5267,0.6,-7.51,5.3,5.18
5198,5198,008312,圆信永丰优选价值C,混合型-偏股,2021-09-22,1.5016,0.52,-7.7,4.85,4.49
5200,5200,008322,东方卓行18个月定开债券A,债券型-长债,2021-09-22,1.0004,1.37,1.58,-4.13,-3.21
5201,5201,008323,东方卓行18个月定开债券C,债券型-长债,2021-09-22,1.0003,2.04,2.25,-3.6,-2.78
5202,5202,008324,宝盈祥利稳健配置混合A,混合型-偏债,2021-09-22,1.1898,0.46,1.51,3.98,3.2
5203,5203,008325,宝盈祥利稳健配置混合C,混合型-偏债,2021-09-22,1.1836,0.43,1.42,3.82,2.98
5204,5204,008328,诺安新兴产业混合,混合型-偏股,2021-09-22,1.8205,1.99,-2.66,28.39,19.54
5205,5205,008331,万家可转债债券A,债券型-可转债,2021-09-22,1.1905,5.09,12.26,18.42,18.53
5206,5206,008332,万家可转债债券C,债券型-可转债,2021-09-22,1.1838,5.06,12.14,18.18,18.19
5207,5207,008336,宝盈祥裕增强回报混合A,混合型-偏债,2021-09-22,1.0473,0.35,1.23,2.91,2.92
5208,5208,008337,宝盈祥裕增强回报混合C,混合型-偏债,2021-09-22,1.0435,0.32,1.12,2.71,2.63
5209,5209,008345,南华瑞泽债券A,债券型-混合债,2021-09-22,1.0586,3.26,3.75,5.36,6.36
5210,5210,008346,南华瑞泽债券C,债券型-混合债,2021-09-22,1.0511,3.22,3.63,5.14,6.05
5211,5211,008353,泰达宏利消费混合A,混合型-偏股,2021-09-22,1.5114,1.12,-13.42,-5.93,-7.04
5212,5212,008354,泰达宏利消费混合C,混合型-偏股,2021-09-22,1.5037,1.09,-13.49,-6.07,-7.24
5213,5213,008356,中加科丰价值精选混合,混合型-偏债,2021-09-22,1.2046,1.2,3.09,6.01,7.7
5214,5214,008359,华安医疗创新混合A,混合型-偏股,2021-09-22,1.5637,8.11,-12.16,23.6,12.33
5215,5215,008367,富国亚洲收益债券(QDII)人民币,QDII,2021-09-17,1.007,-0.73,-0.83,-0.73,-0.72
5216,5216,008370,国泰研究精选两年持有混合,混合型-偏股,2021-09-22,1.8121,-0.47,0.83,4.41,14.43
5217,5217,008371,华安汇智精选两年持有期混合,混合型-偏股,2021-09-22,1.5136,-1.3,-15.34,-15.83,-14.14
5218,5218,008373,华泰柏瑞景气回报A,混合型-偏股,2021-09-22,1.8841,0.62,20.33,31.14,18.41
5219,5219,008374,华泰柏瑞景气回报C,混合型-偏股,2021-09-22,1.8759,0.61,20.26,30.98,18.2
5220,5220,008375,中欧启航三年混合A,混合型-偏股,2021-09-22,1.6607,0.63,-7.31,10.49,6.46
5221,5221,008376,中欧启航三年混合C,混合型-偏股,2021-09-22,1.6492,0.59,-7.4,10.28,6.15
5222,5222,008378,兴全社会价值三年持有混合,混合型-偏股,2021-09-22,1.7528,-0.93,-8.49,-3.79,-1.94
5223,5223,008381,前海开源新兴产业混合,混合型-偏股,2021-09-22,1.5514,1.42,-15.3,-5.81,-5.82
5224,5224,008382,融通产业趋势股票,股票型,2021-09-22,1.1599,-6.44,-4.67,-4.06,-4.07
5225,5225,008384,银华汇益一年持有期混合A,混合型-偏债,2021-09-22,1.0432,0.57,1.18,2.25,2.96
5226,5226,008385,银华汇益一年持有期混合C,混合型-偏债,2021-09-22,1.0388,0.54,1.09,2.06,2.67
5227,5227,008390,国联安沪深300ETF联接A,指数型-股票,2021-09-22,1.297,1.38,-3.8,-1.55,-4.09
5228,5228,008391,国联安沪深300ETF联接C,指数型-股票,2021-09-22,1.2947,1.35,-3.85,-1.65,-4.23
5229,5229,008396,博时中证500ETF联接A,指数型-股票,2021-09-22,1.5238,7.58,12.2,21.93,21.01
5230,5230,008397,博时中证500ETF联接C,指数型-股票,2021-09-22,1.5159,7.54,12.11,21.75,20.74
5231,5231,008398,汇添富鑫福债,债券型-长债,2021-09-22,1.0029,-0.08,-0.24,0.11,0.57
5232,5232,008399,华泰柏瑞中证科技ETF联接A,指数型-股票,2021-09-22,1.5458,1.36,2.85,15.7,9.41
5233,5233,008400,华泰柏瑞中证科技ETF联接C,指数型-股票,2021-09-22,1.5398,1.34,2.79,15.57,9.21
5234,5234,008402,中泰中证可转债及可交债指数A,债券型-可转债,2021-07-26,1.0881,2.9,5.82,4.33,5.98
5235,5235,008403,中泰中证可转债及可交债指数C,债券型-可转债,2021-07-26,1.0825,2.82,5.68,4.13,5.74
5236,5236,008407,恒生沪深港通细分行业龙头A,指数型-股票,2021-09-22,1.0343,-0.32,-12.72,-16.68,-15.64
5237,5237,008408,恒生沪深港通细分行业龙头C,指数型-股票,2021-09-22,1.0287,-0.36,-12.81,-16.86,-15.89
5238,5238,008412,长盛竞争优势股票A,股票型,2021-09-22,1.1326,12.29,-9.52,17.87,3.14
5239,5239,008413,长盛竞争优势股票C,股票型,2021-09-22,1.122,12.2,-9.71,17.39,2.54
5240,5240,008415,国泰大制造两年持有期混合,混合型-偏股,2021-09-22,1.4088,3.05,10.17,19.83,19.14
5241,5241,008416,鹏扬景瑞三年定开混合A,混合型-偏债,2021-09-17,1.3062,-1.37,1.55,7.11,5.79
5242,5242,008417,鹏扬景瑞三年定开混合C,混合型-偏债,2021-09-17,1.2992,-1.4,1.45,6.91,5.53
5243,5243,008420,广发招泰混合A,混合型-偏债,2021-09-22,1.1259,0.56,0.62,1.53,3.35
5244,5244,008421,广发招泰混合C,混合型-偏债,2021-09-22,1.119,0.53,0.52,1.33,3.06
5245,5245,008424,中融品牌优选混合A,混合型-偏股,2021-09-22,1.1031,-1.39,-13.05,-4.24,-7.45
5246,5246,008425,中融品牌优选混合C,混合型-偏股,2021-09-22,1.0868,-1.46,-13.23,-4.63,-8.05
5247,5247,008428,东方红鑫裕两年定开信用债,债券型-长债,2021-09-17,1.0139,-0.36,0.52,3.38,5.84
5248,5248,008435,长信中证转债及可交换债50指数A,债券型-可转债,2021-09-22,1.0617,3.69,5.43,3.75,3.79
5249,5249,008436,长信中证转债及可交换债50指数C,债券型-可转债,2021-09-22,1.0584,3.68,5.4,3.55,3.57
5250,5250,008445,融通产业趋势先锋股票,股票型,2021-09-22,1.417,-1.63,4.23,29.75,15.06
5251,5251,008448,德邦短债A,债券型-中短债,2021-09-22,1.044,0.17,0.88,1.73,2.32
5252,5252,008449,德邦短债C,债券型-中短债,2021-09-22,1.0398,0.13,0.8,1.59,2.13
5253,5253,008452,兴全恒鑫债券A,债券型-长债,2021-09-22,1.2168,1.79,5.97,8.15,8.75
5254,5254,008453,兴全恒鑫债券C,债券型-长债,2021-09-22,1.2087,1.75,5.87,7.93,8.44
5255,5255,008456,招商瑞阳混合A,混合型-偏债,2021-09-22,1.2912,-0.02,1.62,4.85,8.28
5256,5256,008457,招商瑞阳混合C,混合型-偏债,2021-09-22,1.2783,-0.08,1.46,4.53,7.8
5257,5257,008461,平安盈丰三个月持有混合(FOF)A,混合型-偏股,2021-09-16,1.5318,-4.58,-3.22,8.34,2.26
5258,5258,008462,平安盈丰三个月持有混合(FOF)C,混合型-偏股,2021-09-16,1.5186,-4.62,-3.34,8.06,1.89
5259,5259,008469,朱雀安鑫回报债券A,债券型-混合债,2021-09-22,1.1536,-0.21,2.23,4.91,4.61
5260,5260,008470,朱雀安鑫回报债券C,债券型-混合债,2021-09-22,1.1495,-0.23,2.17,4.76,4.39
5261,5261,008471,工银泰颐三年定开债券A,债券型-长债,2021-09-22,1.0024,0.29,0.73,1.36,1.92
5262,5262,008472,工银泰颐三年定开债券C,债券型-长债,2021-09-22,1.0021,0.25,0.61,1.14,1.59
5263,5263,008473,招商招阳纯债A,债券型-长债,2021-09-22,1.0229,-0.03,0.75,1.54,1.64
5264,5264,008474,招商招阳纯债C,债券型-长债,2021-09-22,1.0197,-0.03,0.7,1.41,1.45
5265,5265,008475,招商民安增益债券A,债券型-混合债,2021-09-22,1.0679,0.18,1.13,2.59,4.21
5266,5266,008476,招商民安增益债券C,债券型-混合债,2021-09-22,1.058,0.12,0.97,2.28,3.75
5267,5267,008477,安信价值驱动三年持有混合,混合型-偏股,2021-09-22,1.5317,4.06,6.23,5.05,12.67
5268,5268,008479,景顺长城泰申回报混合,混合型-平衡,2021-09-22,1.1277,0.22,1.08,2.95,3.88
5269,5269,008480,永赢股息优选A,混合型-偏股,2021-09-22,1.5342,4.77,-4.24,2.86,-1.43
5270,5270,008481,永赢股息优选C,混合型-偏股,2021-09-22,1.5299,4.77,-4.28,2.77,-1.56
5271,5271,008488,华商恒益稳健混合,混合型-偏股,2021-09-22,1.2977,9.15,15.69,17.51,20.37
5272,5272,008499,鹏扬景科混合A,混合型-平衡,2021-09-22,1.267,-0.08,1.61,10.5,8.0
5273,5273,008500,鹏扬景科混合C,混合型-平衡,2021-09-22,1.2599,-0.11,1.51,10.29,7.68
5274,5274,008501,鹏扬聚利六个月持有期债券A,债券型-混合债,2021-09-22,1.0987,-0.28,-0.06,0.96,0.29
5275,5275,008502,鹏扬聚利六个月持有期债券C,债券型-混合债,2021-09-22,1.0914,-0.31,-0.16,0.76,0.01
5276,5276,008504,国泰信用互利债券C,债券型-长债,2021-09-22,1.0829,0.74,2.04,3.33,4.23
5277,5277,008505,浙商中短债债券A,债券型-中短债,2021-09-22,1.026,0.13,0.39,0.98,1.58
5278,5278,008506,浙商中短债债券C,债券型-中短债,2021-09-22,1.0228,0.09,0.32,0.85,1.38
5279,5279,008507,交银内核驱动混合,混合型-偏股,2021-09-22,1.2111,-6.87,-14.68,-15.64,-17.91
5280,5280,008511,宝盈鸿盛债券A,债券型-长债,2021-09-22,1.0241,0.95,3.27,4.61,3.8
5281,5281,008512,宝盈鸿盛债券C,债券型-长债,2021-09-22,1.0175,0.9,3.15,4.39,3.49
5282,5282,008513,南方宝丰混合A,混合型-偏债,2021-09-22,1.1741,0.9,2.26,4.45,5.94
5283,5283,008514,南方宝丰混合C,混合型-偏债,2021-09-22,1.1632,0.85,2.11,4.14,5.48
5284,5284,008515,国富基本面优选混合,混合型-偏股,2021-09-22,1.4197,-2.81,-10.17,-12.29,-1.98
5285,5285,008519,中金中证沪港深优选消费50指数A,指数型-股票,2021-09-22,1.2991,0.09,-15.4,-9.98,-15.39
5286,5286,008520,中金中证沪港深优选消费50指数C,指数型-股票,2021-09-22,1.2948,0.08,-15.45,-10.08,-15.54
5287,5287,008523,安信丰泽39个月定开债,债券型-长债,2021-09-17,1.0302,0.2,0.58,1.32,1.85
5288,5288,008524,华泰柏瑞锦瑞债券A,债券型-混合债,2021-09-22,1.0485,0.57,1.5,3.24,1.55
5289,5289,008525,华泰柏瑞锦瑞债券C,债券型-混合债,2021-09-22,1.0414,0.52,1.39,3.02,1.24
5290,5290,008526,华泰柏瑞行业精选A,混合型-偏股,2021-09-22,1.3681,2.82,-0.78,12.23,2.4
5291,5291,008527,华泰柏瑞行业精选C,混合型-偏股,2021-09-22,1.3633,2.8,-0.84,12.1,2.22
5292,5292,008528,华泰柏瑞质量成长A,混合型-偏股,2021-09-22,1.795,7.85,4.78,20.88,15.49
5293,5293,008529,汇安信利债券A,债券型-混合债,2021-09-22,1.0199,1.04,1.81,2.27,4.67
5294,5294,008530,汇安信利债券C,债券型-混合债,2021-09-22,1.019,0.99,1.71,2.06,4.36
5295,5295,008537,兴银研究精选股票A,股票型,2021-09-22,1.3408,1.71,12.44,25.24,17.51
5296,5296,008538,兴银研究精选股票C,股票型,2021-09-22,1.3301,1.66,12.29,24.9,16.96
5297,5297,008539,工银开元利率债债券A,债券型-长债,2021-09-22,1.0405,0.13,2.19,3.43,3.39
5298,5298,008540,工银开元利率债债券C,债券型-长债,2021-09-22,1.0382,0.09,2.08,3.21,3.08
5299,5299,008541,西部利得新享混合A,混合型-平衡,2021-09-22,1.0001,0.35,0.87,1.12,0.45
5300,5300,008542,西部利得新享混合C,混合型-平衡,2021-09-22,0.9988,0.34,0.85,1.08,0.39
5301,5301,008543,西部利得新瑞混合A,混合型-偏债,2021-09-22,0.9644,0.26,-0.31,1.59,-3.69
5302,5302,008544,西部利得新瑞混合C,混合型-偏债,2021-09-22,0.9631,0.25,-0.33,1.52,-3.8
5303,5303,008546,南方产业优势两年混合A,混合型-偏股,2021-09-22,0.9265,0.47,-10.15,-8.21,-11.68
5304,5304,008553,万家养老2035三年持有期混合(FOF),混合型-平衡,2021-09-16,1.1407,-1.74,2.64,6.77,2.44
5305,5305,008554,景顺长城景泰汇利定开债C,债券型-长债,2021-09-22,1.1428,0.04,1.43,2.71,3.66
5306,5306,008555,华商龙头优势混合,混合型-偏股,2021-09-22,1.1562,4.61,12.37,19.66,4.06
5307,5307,008556,易方达裕富债券A,债券型-混合债,2021-09-22,1.1069,0.14,0.63,2.29,3.85
5308,5308,008557,易方达裕富债券C,债券型-混合债,2021-09-22,1.1003,0.1,0.52,2.08,3.55
5310,5310,008582,兴银聚丰债券,债券型-长债,2021-09-22,1.0039,0.1,0.86,1.52,2.17
5311,5311,008583,西部利得中债1-3年政金债指数A,债券型-长债,2021-09-22,1.0218,0.04,1.0,1.83,2.18
5312,5312,008584,西部利得中债1-3年政金债指数C,债券型-长债,2021-09-22,1.0154,0.04,0.97,1.21,1.54
5313,5313,008585,华夏中证人工智能主题ETF联接A,指数型-股票,2021-09-22,0.8772,-5.43,-5.83,6.99,-1.32
5314,5314,008586,华夏中证人工智能主题ETF联接C,指数型-股票,2021-09-22,0.8739,-5.45,-5.89,6.83,-1.53
5315,5315,008590,天弘中证全指证券公司ETF联接A,指数型-股票,2021-09-22,1.2856,5.42,10.89,14.78,-0.07
5316,5316,008591,天弘中证全指证券公司ETF联接C,指数型-股票,2021-09-22,1.281,5.41,10.84,14.66,-0.21
5317,5317,008592,天弘沪深300指数增强A,指数型-股票,2021-09-22,1.4919,2.0,0.07,3.32,6.42
5318,5318,008593,天弘沪深300指数增强C,指数型-股票,2021-09-22,1.4843,1.98,-0.01,3.18,6.2
5319,5319,008605,浙商惠民纯债C,债券型-长债,2021-09-22,1.0001,-0.08,-0.07,0.23,0.48
5320,5320,008606,广发汇择一年定开债A,债券型-长债,2021-09-17,1.0276,0.07,1.32,2.34,2.79
5321,5321,008607,广发汇择一年定开债C,债券型-长债,2021-09-17,1.0209,0.02,1.21,2.12,2.49
5322,5322,008609,广发养老2040(FOF),混合型-平衡,2021-09-16,1.1914,0.74,2.17,3.36,3.34
5323,5323,008617,国寿稳健养老一年混合(FOF),混合型-偏债,2021-09-17,1.0267,0.62,0.97,0.62,0.62
5324,5324,008618,永赢医药健康A,股票型,2021-09-22,1.1722,1.58,-4.29,-0.84,0.33
5325,5325,008619,永赢医药健康C,股票型,2021-09-22,1.169,1.56,-4.34,-0.95,0.18
5326,5326,008621,天弘永裕稳健养老一年(FOF),混合型-偏债,2021-09-16,1.1105,0.7,2.61,3.33,2.82
5327,5327,008622,鹏华股息龙头ETF联接A,指数型-股票,2021-09-22,1.1962,9.42,9.94,5.53,13.0
5328,5328,008623,鹏华股息龙头ETF联接C,指数型-股票,2021-09-22,1.1961,9.42,9.95,5.52,13.0
5329,5329,008625,国富平衡养老三年混合(FOF),混合型-平衡,2021-09-16,1.2288,2.56,8.2,8.13,8.31
5330,5330,008629,大成景瑞稳健配置混合A,混合型-偏债,2021-09-22,1.1091,0.73,2.41,4.34,2.78
5331,5331,008630,大成景瑞稳健配置混合C,混合型-偏债,2021-09-22,1.0997,0.67,2.25,4.02,2.33
5332,5332,008631,国泰民泽平衡养老FOF,混合型-平衡,2021-09-16,1.1462,4.13,10.46,11.4,9.4
5333,5333,008633,万家科技创新混合A,混合型-偏股,2021-09-22,1.3408,-9.3,2.11,23.26,8.37
5334,5334,008634,万家科技创新混合C,混合型-偏股,2021-09-22,1.3295,-9.33,1.99,22.95,7.98
5335,5335,008635,华安科技创新混合,混合型-偏股,2021-09-22,1.6357,0.51,12.51,38.06,28.44
5336,5336,008638,广发科技创新混合A,混合型-偏股,2021-09-22,2.1396,7.43,32.98,49.11,57.74
5337,5337,008639,中欧预见养老2025一年持有(FOF),混合型-偏债,2021-09-16,1.0815,1.15,3.27,4.24,2.55
5338,5338,008640,方正富邦科技创新A,混合型-偏股,2021-09-22,2.5461,3.83,29.14,61.78,46.73
5339,5339,008641,方正富邦科技创新C,混合型-偏股,2021-09-22,2.5344,3.8,29.04,61.53,46.4
5340,5340,008644,天弘季季兴三个月定开A,债券型-长债,2021-09-17,1.0499,0.19,1.68,3.09,3.45
5341,5341,008645,天弘季季兴三个月定开C,债券型-长债,2021-09-17,1.048,0.18,1.66,3.03,3.36
5342,5342,008646,天弘增利短债A,债券型-中短债,2021-09-22,1.0485,0.25,0.99,2.1,3.16
5343,5343,008647,天弘增利短债C,债券型-中短债,2021-09-22,1.0463,0.24,0.95,2.02,3.06
5344,5344,008655,招商科技创新混合A,混合型-偏股,2021-09-22,1.51,-0.31,5.39,28.98,20.95
5345,5345,008656,招商科技创新混合C,混合型-偏股,2021-09-22,1.4917,-0.39,5.18,28.47,20.33
5346,5346,008657,景顺长城科技创新混合,混合型-偏股,2021-09-22,1.5366,-0.74,-8.7,6.13,-2.0
5347,5347,008664,嘉实鑫和一年持有期混合A,混合型-偏债,2021-09-22,1.0691,0.32,0.78,2.02,3.35
5348,5348,008665,嘉实鑫和一年持有期混合C,混合型-偏债,2021-09-22,1.0646,0.28,0.68,1.82,3.05
5349,5349,008666,国泰鑫利一年持有期混合A,混合型-偏债,2021-09-22,1.0855,0.67,3.59,6.83,7.08
5350,5350,008667,国泰鑫利一年持有期混合C,混合型-偏债,2021-09-22,1.0743,0.62,3.44,6.51,6.61
5351,5351,008671,银华科技创新混合,混合型-偏股,2021-09-22,1.4213,2.12,-7.93,9.8,-3.5
5352,5352,008672,宝盈祥泽混合A,混合型-偏债,2021-09-22,1.1326,0.35,1.4,2.31,2.36
5353,5353,008673,宝盈祥泽混合C,混合型-偏债,2021-09-22,1.127,0.32,1.32,2.16,2.14
5354,5354,008679,长盛中债1-3年政策性金融债A,债券型-长债,2021-09-22,1.087,4.8,5.64,6.65,7.02
5355,5355,008680,长盛中债1-3年政策性金融债C,债券型-长债,2021-09-22,1.0494,1.31,2.12,3.06,3.34
5356,5356,008681,鹏华价值成长混合,混合型-偏股,2021-09-22,1.2517,1.54,-13.52,-1.11,-12.83
5357,5357,008682,富国中证红利指数增强C,指数型-股票,2021-09-22,1.283,11.08,12.84,17.38,26.54
5358,5358,008684,宝盈盈旭纯债债券A,债券型-长债,2021-09-22,1.0147,-0.16,-0.17,0.12,0.44
5359,5359,008685,宝盈盈旭纯债债券C,债券型-长债,2021-09-22,1.01,-0.2,-0.27,-0.08,0.15
5360,5360,008688,大成景乐纯债债券A,债券型-长债,2021-09-22,1.044,0.11,0.55,1.13,1.81
5361,5361,008689,大成景乐纯债债券C,债券型-长债,2021-09-22,1.0375,0.07,0.46,0.93,1.52
5362,5362,008690,平安增利六个月定开债A,债券型-长债,2021-09-22,1.0763,2.06,4.93,6.77,9.15
5363,5363,008691,平安增利六个月定开债C,债券型-长债,2021-09-22,1.0696,2.02,4.83,6.56,8.57
5364,5364,008692,平安增利六个月定开债E,债券型-长债,2021-09-22,1.0696,2.02,4.83,6.56,8.82
5365,5365,008694,平安元盛超短债A,债券型-中短债,2021-09-22,1.0479,0.17,0.79,1.69,2.42
5366,5366,008695,平安元盛超短债C,债券型-中短债,2021-09-22,1.0586,1.4,2.02,2.91,3.63
5367,5367,008696,平安元盛超短债E,债券型-中短债,2021-09-22,1.0436,0.14,0.72,1.56,2.23
5368,5368,008697,交银养老2035三年(FOF),混合型-平衡,2021-09-16,1.3298,0.05,3.74,5.64,4.58
5369,5369,008701,华夏黄金ETF联接A,商品（不含QDII）,2021-09-22,0.9002,-0.65,-0.07,1.57,-4.98
5370,5370,008702,华夏黄金ETF联接C,商品（不含QDII）,2021-09-22,0.8965,-0.68,-0.16,1.4,-5.22
5371,5371,008704,广发高股息优享混合A,混合型-偏股,2021-09-22,1.2666,2.3,-5.12,-8.09,-1.58
5372,5372,008705,广发高股息优享混合C,混合型-偏股,2021-09-22,1.2581,2.27,-5.21,-8.28,-1.86
5373,5373,008706,建信富时100指数(QDII)人民币C,QDII,2021-09-17,0.8272,-3.74,-3.22,2.11,9.01
5374,5374,008710,宝盈盈顺纯债债券A,债券型-长债,2021-09-22,1.0147,0.07,0.42,9.07,9.36
5375,5375,008711,宝盈盈顺纯债债券C,债券型-长债,2021-09-22,1.0044,0.03,0.39,8.44,8.65
5376,5376,008712,景顺长城品质成长混合,混合型-偏股,2021-09-22,1.3116,0.15,-14.15,-10.28,-10.99
5377,5377,008713,国泰中证全指家用电器ETF联接A,指数型-股票,2021-09-22,1.1996,-10.38,-15.89,-11.96,-14.88
5378,5378,008714,国泰中证全指家用电器ETF联接C,指数型-股票,2021-09-22,1.1944,-10.4,-15.96,-12.1,-15.07
5380,5380,008716,鹏华优质回报两年定开混合,混合型-偏股,2021-09-17,1.4402,-3.17,-14.86,-6.01,-15.56
5381,5381,008719,德邦安顺混合A,混合型-偏债,2021-09-22,1.0093,1.11,-0.22,0.94,0.93
5382,5382,008720,德邦安顺混合C,混合型-偏债,2021-09-22,1.0069,1.07,-0.32,0.73,0.69
5383,5383,008723,永赢鑫享混合,混合型-偏债,2021-09-22,1.0658,-0.21,0.61,4.91,3.82
5384,5384,008726,平安添裕债券A,债券型-混合债,2021-09-22,1.0665,0.25,2.19,3.8,3.64
5385,5385,008727,平安添裕债券C,债券型-混合债,2021-09-22,1.0611,0.23,2.09,3.58,3.34
5386,5386,008728,同泰恒利纯债A,债券型-长债,2021-09-22,1.0382,0.09,1.53,2.71,3.22
5387,5387,008729,同泰恒利纯债C,债券型-长债,2021-09-22,1.035,0.08,1.48,2.61,3.09
5388,5388,008734,交银科锐科技创新混合,混合型-偏股,2021-09-22,1.5061,-4.92,4.5,21.2,10.54
5389,5389,008736,南方高股息股票A,股票型,2021-09-22,1.0816,2.0,-0.58,2.34,-3.96
5390,5390,008737,南方高股息股票C,股票型,2021-09-22,1.0716,1.93,-0.78,1.92,-4.51
5391,5391,008740,国寿安保尊盛双债债券A,债券型-可转债,2021-09-22,1.0673,1.44,3.09,3.88,4.77
5392,5392,008741,国寿安保尊盛双债债券C,债券型-可转债,2021-09-22,1.0607,1.4,2.98,3.66,4.46
5393,5393,008743,南方集利18个月定开债券A,债券型-混合债,2021-09-17,1.0722,0.15,1.6,3.37,3.49
5394,5394,008744,南方集利18个月定开债券C,债券型-混合债,2021-09-17,1.0659,0.11,1.49,3.16,3.2
5395,5395,008747,大成景泰纯债债券A,债券型-长债,2021-09-22,1.0463,0.09,0.62,1.33,1.89
5396,5396,008748,大成景泰纯债债券C,债券型-长债,2021-09-22,1.0406,0.07,0.58,1.21,1.67
5397,5397,008749,富国中证科技50策略ETF联接A,指数型-股票,2021-09-22,1.1638,-1.89,-0.73,8.63,1.32
5398,5398,008750,富国中证科技50策略ETF联接C,指数型-股票,2021-09-22,1.1564,-1.93,-0.82,8.42,1.02
5399,5399,008751,大成全球美元债(QDII)A人民币,QDII,2021-09-17,1.0528,-0.85,-0.23,-0.19,-0.16
5400,5400,008752,大成全球美元债(QDII)C人民币,QDII,2021-09-17,1.0453,-0.88,-0.34,-0.41,-0.46
5401,5401,008753,大成兴享平衡养老三年(FOF),混合型-平衡,2021-09-16,1.1496,0.04,3.44,6.42,3.95
5402,5402,008754,泰康睿福3月持有混合(FOF)A,混合型-偏股,2021-09-17,1.3177,0.76,0.14,2.59,2.61
5403,5403,008755,泰康睿福3月持有混合(FOF)C,混合型-偏股,2021-09-17,1.3065,0.7,-0.02,2.28,2.17
5404,5404,008763,天弘越南市场股票(QDII)A,QDII,2021-09-22,1.557,-0.21,-1.22,23.09,33.64
5405,5405,008764,天弘越南市场股票(QDII)C,QDII,2021-09-22,1.5506,-0.23,-1.27,22.95,33.41
5406,5406,008766,财通资管鸿盛12个月定开债券A,债券型-长债,2021-09-17,1.1053,1.6,6.35,7.86,9.05
5407,5407,008767,财通资管鸿盛12个月定开债券C,债券型-长债,2021-09-17,1.0997,1.56,6.24,7.63,8.74
5408,5408,008768,创金上证超大盘量化A,股票型,2021-09-22,1.0919,2.99,-5.69,-7.16,-9.81
5409,5409,008769,创金上证超大盘量化C,股票型,2021-09-22,1.0825,2.94,-5.81,-7.39,-10.14
5410,5410,008773,中银景泰回报混合,混合型-偏债,2021-09-22,1.0204,0.28,0.69,4.58,3.18
5411,5411,008774,招商鑫福中短债A,债券型-中短债,2021-09-22,1.0587,0.22,1.22,3.06,4.15
5412,5412,008775,招商鑫福中短债C,债券型-中短债,2021-09-22,1.0537,0.18,1.13,2.87,3.87
